Montana|Meagher|F|26.4|33.6
Montana|Mineral|F|29.9|35.1
Montana|Missoula|F|21.5|28.1
Montana|Musselshell|F|29.2|34.6
Montana|Park|F|22.8|25.8
Montana|Petroleum|F|29.9|34.8
Montana|Phillips|F|28.9|34.9
Montana|Pondera|F|30.0|38.3
Montana|Powder River|F|29.0|35.3
Montana|Powell|F|25.1|31.9
Montana|Prairie|F|29.0|36.7
Montana|Ravalli|F|23.8|25.6
Montana|Richland|F|27.3|36.6
Montana|Roosevelt|F|37.4|44.8
Montana|Rosebud|F|34.4|41.5
Montana|Sanders|F|29.5|34.1
Montana|Sheridan|F|29.1|34.0
Montana|Silver Bow|F|24.3|30.9
Montana|Stillwater|F|24.7|30.6
Montana|Sweet Grass|F|23.7|30.2
Montana|Teton|F|25.7|34.3
Montana|Toole|F|28.4|35.7
Montana|Treasure|F|23.1|30.1
Montana|Valley|F|28.6|32.9
Montana|Wheatland|F|28.8|35.1
Montana|Wibaux|F|29.4|38.5
Montana|Yellowstone|F|26.0|33.7
Nebraska|Adams|F|27.0|34.3
Nebraska|Antelope|F|26.5|34.8
Nebraska|Arthur|F|27.0|33.4
Nebraska|Banner|F|24.6|35.9
Nebraska|Blaine|F|27.2|34.4
Nebraska|Boone|F|26.3|33.7
Nebraska|Box Butte|F|30.2|35.6
Nebraska|Boyd|F|29.2|33.5
Nebraska|Brown|F|28.2|34.2
Nebraska|Buffalo|F|26.3|35.2
Nebraska|Burt|F|29.7|33.4
Nebraska|Butler|F|31.0|36.3
Nebraska|Cass|F|28.4|34.5
Nebraska|Cedar|F|27.6|33.2
Nebraska|Chase|F|27.9|33.9
Nebraska|Cherry|F|27.4|33.5
Nebraska|Cheyenne|F|25.6|32.6
Nebraska|Clay|F|29.9|34.8
Nebraska|Colfax|F|33.3|41.0
Nebraska|Cuming|F|31.0|34.8
Nebraska|Custer|F|29.4|35.0
Nebraska|Dakota|F|32.3|42.0
Nebraska|Dawes|F|27.3|35.5
Nebraska|Dawson|F|33.0|40.1
Nebraska|Deuel|F|25.3|31.3
Nebraska|Dixon|F|29.1|36.1
Nebraska|Dodge|F|29.8|36.3
Nebraska|Douglas|F|28.3|35.9
Nebraska|Dundy|F|26.7|29.2
Nebraska|Fillmore|F|27.8|34.8
Nebraska|Franklin|F|28.6|33.1
Nebraska|Frontier|F|29.6|35.4
Nebraska|Furnas|F|29.9|35.3
Nebraska|Gage|F|29.5|39.1
Nebraska|Garden|F|27.2|33.4
Nebraska|Garfield|F|28.3|32.7
Nebraska|Gosper|F|27.8|33.6
Nebraska|Grant|F|26.3|34.0
Nebraska|Greeley|F|29.9|34.8
Nebraska|Hall|F|29.3|40.1
Nebraska|Hamilton|F|29.4|34.2
Nebraska|Harlan|F|29.9|33.7
Nebraska|Hayes|F|28.8|37.1
Nebraska|Hitchcock|F|30.7|35.4
Nebraska|Holt|F|27.9|33.1
Nebraska|Hooker|F|25.2|32.6
Nebraska|Howard|F|28.9|36.1
Nebraska|Jefferson|F|27.5|37.4
Nebraska|Johnson|F|31.1|39.2
Nebraska|Kearney|F|26.9|33.7
Nebraska|Keith|F|28.3|35.1
Nebraska|Keya Paha|F|30.0|36.1
Nebraska|Kimball|F|25.1|32.5
Nebraska|Knox|F|30.6|35.5
Nebraska|Lancaster|F|25.3|34.3
Nebraska|Lincoln|F|28.7|39.1
Nebraska|Logan|F|27.3|34.8
Nebraska|Loup|F|27.6|35.5
Nebraska|Madison|F|26.1|36.5
Nebraska|McPherson|F|27.6|36.6
Nebraska|Merrick|F|29.7|36.1
Nebraska|Morrill|F|30.3|37.0
Nebraska|Nance|F|29.5|35.6
Nebraska|Nemaha|F|28.6|35.4
Nebraska|Nuckolls|F|28.8|33.0
Nebraska|Otoe|F|29.0|40.1
Nebraska|Pawnee|F|29.4|33.4
Nebraska|Perkins|F|27.0|34.1
Nebraska|Phelps|F|27.3|33.3
Nebraska|Pierce|F|24.1|31.6
Nebraska|Platte|F|28.4|36.6
Nebraska|Polk|F|30.8|33.9
Nebraska|Red Willow|F|29.0|32.5
Nebraska|Richardson|F|31.8|34.4
Nebraska|Rock|F|27.7|33.1
Nebraska|Saline|F|29.1|40.6
Nebraska|Sarpy|F|26.9|33.2
Nebraska|Saunders|F|29.0|35.4
Nebraska|Scotts Bluff|F|29.7|37.7
Nebraska|Seward|F|27.4|33.2
Nebraska|Sheridan|F|28.2|34.0
Nebraska|Sherman|F|30.2|35.5
Nebraska|Sioux|F|25.6|32.7
Nebraska|Stanton|F|28.0|35.0
Nebraska|Thayer|F|28.3|35.7
Nebraska|Thomas|F|28.0|34.3
Nebraska|Thurston|F|39.2|46.5
Nebraska|Valley|F|27.7|32.1
Nebraska|Washington|F|29.4|34.5
Nebraska|Wayne|F|27.2|34.2
Nebraska|Webster|F|29.9|34.8
Nebraska|Wheeler|F|26.9|33.9
Nebraska|York|F|29.9|37.7
Nevada|Carson City|F|25.5|28.3
Nevada|Churchill|F|27.3|36.4
Nevada|Clark|F|26.2|31.3
Nevada|Douglas|F|22.9|26.6
Nevada|Elko|F|28.9|38.9
Nevada|Esmeralda|F|31.1|37.5
Nevada|Eureka|F|27.5|34.1
Nevada|Humboldt|F|28.1|36.7
Nevada|Lander|F|32.1|40.6
Nevada|Lincoln|F|28.5|33.4
Nevada|Lyon|F|27.0|37.6
Nevada|Mineral|F|32.3|39.8
Nevada|Nye|F|31.5|38.0
Nevada|Pershing|F|29.5|37.4
Nevada|Storey|F|24.3|30.1
Nevada|Washoe|F|22.2|27.7
Nevada|White Pine|F|28.9|35.9
New Hampshire|Belknap|F|25.0|35.5
New Hampshire|Carroll|F|22.2|30.0
New Hampshire|Cheshire|F|25.2|33.8
New Hampshire|Coos|F|28.7|37.6
New Hampshire|Grafton|F|23.0|30.6
New Hampshire|Hillsborough|F|24.7|32.5
New Hampshire|Merrimack|F|25.7|32.2
New Hampshire|Rockingham|F|22.9|28.3
New Hampshire|Strafford|F|26.7|36.1
New Hampshire|Sullivan|F|26.0|33.4
New Jersey|Atlantic|F|31.8|34.2
New Jersey|Bergen|F|19.5|25.8
New Jersey|Burlington|F|27.0|31.8
New Jersey|Camden|F|30.5|35.8
New Jersey|Cape May|F|28.1|33.8
New Jersey|Cumberland|F|36.9|40.9
New Jersey|Essex|F|31.4|37.4
New Jersey|Gloucester|F|29.7|35.0
New Jersey|Hudson|F|29.5|35.0
New Jersey|Hunterdon|F|21.2|24.4
New Jersey|Mercer|F|27.3|32.7
New Jersey|Middlesex|F|25.8|28.8
New Jersey|Monmouth|F|21.8|27.5
New Jersey|Morris|F|19.4|25.2
New Jersey|Ocean|F|26.8|31.8
New Jersey|Passaic|F|29.1|34.2
New Jersey|Salem|F|32.8|39.0
New Jersey|Somerset|F|21.3|26.1
New Jersey|Sussex|F|21.8|29.8
New Jersey|Union|F|27.7|33.5
New Jersey|Warren|F|27.6|32.7
New Mexico|Bernalillo|F|23.5|29.7
New Mexico|Catron|F|26.5|36.5
New Mexico|Chaves|F|32.5|41.7
New Mexico|Cibola|F|32.2|42.6
New Mexico|Colfax|F|26.1|31.8
New Mexico|Curry|F|32.1|39.0
New Mexico|De Baca|F|30.5|39.7
New Mexico|Dona Ana|F|32.2|38.4
New Mexico|Eddy|F|33.3|40.1
New Mexico|Grant|F|27.2|34.5
New Mexico|Guadalupe|F|32.2|36.2
New Mexico|Harding|F|31.2|34.5
New Mexico|Hidalgo|F|34.1|38.9
New Mexico|Lea|F|36.0|41.1
New Mexico|Lincoln|F|25.9|31.9
New Mexico|Los Alamos|F|18.3|22.1
New Mexico|Luna|F|38.8|42.5
New Mexico|McKinley|F|40.3|46.8
New Mexico|Mora|F|28.9|30.8
New Mexico|Otero|F|30.8|39.3
New Mexico|Quay|F|34.4|39.8
New Mexico|Rio Arriba|F|28.8|35.3
New Mexico|Roosevelt|F|32.0|40.4
New Mexico|San Juan|F|32.0|38.6
New Mexico|San Miguel|F|28.9|33.8
New Mexico|Sandoval|F|28.3|32.0
New Mexico|Santa Fe|F|19.9|22.6
New Mexico|Sierra|F|30.8|35.1
New Mexico|Socorro|F|30.7|39.4
New Mexico|Taos|F|24.8|29.7
New Mexico|Torrance|F|29.4|34.0
New Mexico|Union|F|28.4|35.4
New Mexico|Valencia|F|29.3|39.4
New York|Albany|F|24.5|34.1
New York|Allegany|F|29.0|35.4
New York|Bronx|F|36.1|40.9
New York|Broome|F|28.3|34.4
New York|Cattaraugus|F|30.3|36.3
New York|Cayuga|F|28.8|35.3
New York|Chautauqua|F|32.3|37.2
New York|Chemung|F|31.9|38.9
New York|Chenango|F|31.7|36.5
New York|Clinton|F|28.2|33.6
New York|Columbia|F|26.0|34.4
New York|Cortland|F|29.2|35.0
New York|Delaware|F|29.1|35.8
New York|Dutchess|F|24.2|31.0
New York|Erie|F|29.2|35.7
New York|Essex|F|26.5|32.8
New York|Franklin|F|32.0|39.3
New York|Fulton|F|27.6|36.4
New York|Genesee|F|29.4|36.9
New York|Greene|F|28.3|37.3
New York|Hamilton|F|26.6|34.6
New York|Herkimer|F|29.8|36.1
New York|Jefferson|F|31.9|39.6
New York|Kings|F|32.5|36.3
New York|Lewis|F|31.9|37.8
New York|Livingston|F|28.8|38.1
New York|Madison|F|30.0|35.5
New York|Monroe|F|29.1|38.4
New York|Montgomery|F|29.5|38.8
New York|Nassau|F|20.7|28.0
New York|New York|F|19.6|24.4
New York|Niagara|F|33.9|37.3
New York|Oneida|F|30.5|34.0
New York|Onondaga|F|28.2|34.3
New York|Ontario|F|26.3|36.2
New York|Orange|F|27.9|35.4
New York|Orleans|F|35.8|41.5
New York|Oswego|F|31.5|38.6
New York|Otsego|F|28.4|34.0
New York|Putnam|F|22.0|29.9
New York|Queens|F|25.9|32.3
New York|Rensselaer|F|25.8|34.5
New York|Richmond|F|24.4|30.3
New York|Rockland|F|23.0|28.7
New York|Saratoga|F|24.0|30.9
New York|Schenectady|F|25.5|35.1
New York|Schoharie|F|28.2|36.7
New York|Schuyler|F|30.7|35.4
New York|Seneca|F|28.2|39.0
New York|St. Lawrence|F|31.3|39.8
New York|Steuben|F|29.9|37.8
New York|Suffolk|F|24.3|29.8
New York|Sullivan|F|28.7|37.4
New York|Tioga|F|27.9|37.9
New York|Tompkins|F|24.4|30.8
New York|Ulster|F|26.6|34.2
New York|Warren|F|25.7|32.4
New York|Washington|F|28.1|36.3
New York|Wayne|F|28.1|39.1
New York|Westchester|F|20.9|24.2
New York|Wyoming|F|29.6|35.3
New York|Yates|F|28.8|37.4
North Carolina|Alamance|F|32.1|39.4
North Carolina|Alexander|F|30.6|36.4
North Carolina|Alleghany|F|31.7|37.6
North Carolina|Anson|F|37.9|46.5
North Carolina|Ashe|F|28.6|33.1
North Carolina|Avery|F|27.3|34.8
North Carolina|Beaufort|F|38.2|47.8
North Carolina|Bertie|F|48.6|53.2
North Carolina|Bladen|F|40.9|50.1
North Carolina|Brunswick|F|28.5|37.2
North Carolina|Buncombe|F|24.5|29.3
North Carolina|Burke|F|30.2|35.2
North Carolina|Cabarrus|F|29.0|37.0
North Carolina|Caldwell|F|29.9|36.2
North Carolina|Camden|F|32.7|37.2
North Carolina|Carteret|F|30.8|35.2
North Carolina|Caswell|F|39.7|45.7
North Carolina|Catawba|F|30.6|35.9
North Carolina|Chatham|F|27.8|33.0
North Carolina|Cherokee|F|29.7|34.8
North Carolina|Chowan|F|40.1|46.2
North Carolina|Clay|F|26.2|33.7
North Carolina|Cleveland|F|32.8|39.6
North Carolina|Columbus|F|38.6|45.0
North Carolina|Craven|F|35.5|40.9
North Carolina|Cumberland|F|34.9|43.0
North Carolina|Currituck|F|29.0|38.0
North Carolina|Dare|F|24.7|33.5
North Carolina|Davidson|F|28.4|37.4
North Carolina|Davie|F|26.6|35.1
North Carolina|Duplin|F|40.2|50.5
North Carolina|Durham|F|30.4|38.0
North Carolina|Edgecombe|F|50.1|52.8
North Carolina|Forsyth|F|28.3|33.2
North Carolina|Franklin|F|38.2|44.3
North Carolina|Gaston|F|32.4|36.8
North Carolina|Gates|F|40.9|44.5
North Carolina|Graham|F|32.3|40.1
North Carolina|Granville|F|39.4|43.5
North Carolina|Greene|F|44.1|48.4
North Carolina|Guilford|F|28.2|36.1
North Carolina|Halifax|F|46.6|52.7
North Carolina|Harnett|F|34.1|41.3
North Carolina|Haywood|F|29.2|33.1
North Carolina|Henderson|F|26.2|31.6
North Carolina|Hertford|F|46.7|51.2
North Carolina|Hoke|F|39.4|44.8
North Carolina|Hyde|F|38.5|47.8
North Carolina|Iredell|F|28.6|34.2
North Carolina|Jackson|F|30.9|36.4
North Carolina|Johnston|F|34.1|43.2
North Carolina|Jones|F|39.8|46.2
North Carolina|Lee|F|30.4|37.3
North Carolina|Lenoir|F|42.1|48.6
North Carolina|Lincoln|F|30.0|34.2
North Carolina|Macon|F|25.4|33.9
North Carolina|Madison|F|30.2|37.5
North Carolina|Martin|F|44.8|50.3
North Carolina|McDowell|F|29.6|39.9
North Carolina|Mecklenburg|F|29.5|32.7
North Carolina|Mitchell|F|31.5|36.6
North Carolina|Montgomery|F|32.6|43.4
North Carolina|Moore|F|27.7|32.9
North Carolina|Nash|F|37.4|44.1
North Carolina|New Hanover|F|25.3|31.8
North Carolina|Northampton|F|48.3|52.6
North Carolina|Onslow|F|33.0|39.3
North Carolina|Orange|F|20.4|25.3
North Carolina|Pamlico|F|36.0|42.2
North Carolina|Pasquotank|F|39.9|43.5
North Carolina|Pender|F|32.6|41.4
North Carolina|Perquimans|F|38.9|40.1
North Carolina|Person|F|38.7|43.6
North Carolina|Pitt|F|35.8|43.9
North Carolina|Polk|F|25.0|30.1
North Carolina|Randolph|F|26.6|37.1
North Carolina|Richmond|F|36.3|43.7
North Carolina|Robeson|F|44.2|53.3
North Carolina|Rockingham|F|34.5|42.6
North Carolina|Rowan|F|31.9|39.2
North Carolina|Rutherford|F|29.5|38.9
North Carolina|Sampson|F|39.0|50.4
North Carolina|Scotland|F|38.7|47.2
North Carolina|Stanly|F|29.0|37.1
North Carolina|Stokes|F|29.0|38.2
North Carolina|Surry|F|32.9|39.4
North Carolina|Swain|F|35.7|40.0
North Carolina|Transylvania|F|25.8|31.1
North Carolina|Tyrrell|F|40.2|48.6
North Carolina|Union|F|28.8|33.3
North Carolina|Vance|F|44.1|51.3
North Carolina|Wake|F|28.2|32.7
North Carolina|Warren|F|45.0|51.9
North Carolina|Washington|F|43.9|50.9
North Carolina|Watauga|F|22.0|31.9
North Carolina|Wayne|F|37.3|44.5
North Carolina|Wilkes|F|30.8|38.9
North Carolina|Wilson|F|41.0|47.0
North Carolina|Yadkin|F|28.2|39.1
North Carolina|Yancey|F|30.8|34.0
North Dakota|Adams|F|26.4|31.1
North Dakota|Barnes|F|28.1|34.5
North Dakota|Benson|F|41.1|47.3
North Dakota|Billings|F|29.3|34.8
North Dakota|Bottineau|F|29.8|35.3
North Dakota|Bowman|F|27.1|33.3
North Dakota|Burke|F|31.6|35.1
North Dakota|Burleigh|F|25.3|31.1
North Dakota|Cass|F|25.0|33.1
North Dakota|Cavalier|F|26.4|34.3
North Dakota|Dickey|F|29.0|34.8
North Dakota|Divide|F|29.6|35.4
North Dakota|Dunn|F|30.8|36.8
North Dakota|Eddy|F|28.7|34.5
North Dakota|Emmons|F|33.7|37.5
North Dakota|Foster|F|27.9|32.8
North Dakota|Golden Valley|F|28.0|34.9
North Dakota|Grand Forks|F|26.5|35.6
North Dakota|Grant|F|29.7|36.5
North Dakota|Griggs|F|28.5|33.9
North Dakota|Hettinger|F|27.8|35.2
North Dakota|Kidder|F|31.1|37.3
North Dakota|LaMoure|F|30.3|34.5
North Dakota|Logan|F|33.8|39.8
North Dakota|McHenry|F|32.0|36.5
North Dakota|McIntosh|F|35.1|39.4
North Dakota|McKenzie|F|33.8|38.6
North Dakota|McLean|F|31.5|35.9
North Dakota|Mercer|F|29.5|35.7
North Dakota|Morton|F|29.5|36.5
North Dakota|Mountrail|F|37.5|39.6
North Dakota|Nelson|F|30.0|35.8
North Dakota|Oliver|F|29.5|34.4
North Dakota|Pembina|F|27.8|34.4
North Dakota|Pierce|F|31.4|36.8
North Dakota|Ramsey|F|28.3|34.6
North Dakota|Ransom|F|27.2|33.3
North Dakota|Renville|F|28.3|33.4
North Dakota|Richland|F|30.0|34.7
North Dakota|Rolette|F|43.4|48.9
North Dakota|Sargent|F|30.5|35.5
North Dakota|Sheridan|F|32.1|36.0
North Dakota|Sioux|F|45.6|55.1
North Dakota|Slope|F|28.6|36.3
North Dakota|Stark|F|26.9|36.3
North Dakota|Steele|F|29.0|35.8
North Dakota|Stutsman|F|29.8|35.1
North Dakota|Towner|F|29.0|35.4
North Dakota|Traill|F|29.2|35.2
North Dakota|Walsh|F|29.6|36.2
North Dakota|Ward|F|28.9|33.4
North Dakota|Wells|F|31.3|35.1
North Dakota|Williams|F|28.9|34.4
Ohio|Adams|F|33.4|41.7
Ohio|Allen|F|30.5|43.8
Ohio|Ashland|F|28.0|37.2
Ohio|Ashtabula|F|29.9|39.6
Ohio|Athens|F|28.4|40.0
Ohio|Auglaize|F|29.2|38.0
Ohio|Belmont|F|29.7|40.0
Ohio|Brown|F|29.9|38.9
Ohio|Butler|F|30.7|35.2
Ohio|Carroll|F|30.1|39.3
Ohio|Champaign|F|30.0|37.8
Ohio|Clark|F|32.2|39.4
Ohio|Clermont|F|26.5|34.8
Ohio|Clinton|F|27.1|34.7
Ohio|Columbiana|F|29.3|42.1
Ohio|Coshocton|F|30.7|39.3
Ohio|Crawford|F|31.0|40.6
Ohio|Cuyahoga|F|30.1|37.1
Ohio|Darke|F|29.6|39.6
Ohio|Defiance|F|28.8|36.4
Ohio|Delaware|F|24.2|29.4
Ohio|Erie|F|30.2|38.9
Ohio|Fairfield|F|27.7|39.1
Ohio|Fayette|F|30.0|40.6
Ohio|Franklin|F|28.5|39.0
Ohio|Fulton|F|29.9|36.5
Ohio|Gallia|F|33.4|40.3
Ohio|Geauga|F|25.1|32.8
Ohio|Greene|F|27.5|33.5
Ohio|Guernsey|F|30.3|40.9
Ohio|Hamilton|F|29.6|37.1
Ohio|Hancock|F|27.6|37.2
Ohio|Hardin|F|31.6|39.4
Ohio|Harrison|F|30.3|41.0
Ohio|Henry|F|29.2|37.7
Ohio|Highland|F|30.7|39.6
Ohio|Hocking|F|29.5|41.4
Ohio|Holmes|F|36.4|45.4
Ohio|Huron|F|30.5|40.5
Ohio|Jackson|F|34.0|45.0
Ohio|Jefferson|F|30.2|39.5
Ohio|Knox|F|28.4|36.8
Ohio|Lake|F|25.4|32.2
Ohio|Lawrence|F|35.0|43.0
Ohio|Licking|F|29.0|37.8
Ohio|Logan|F|29.7|39.1
Ohio|Lorain|F|30.0|38.0
Ohio|Lucas|F|33.8|40.7
Ohio|Madison|F|30.0|38.6
Ohio|Mahoning|F|30.8|36.3
Ohio|Marion|F|31.1|40.1
Ohio|Medina|F|24.7|32.0
Ohio|Meigs|F|33.9|41.8
Ohio|Mercer|F|29.1|35.3
Ohio|Miami|F|29.3|36.5
Ohio|Monroe|F|31.1|42.4
Ohio|Montgomery|F|32.3|38.0
Ohio|Morgan|F|32.2|41.4
Ohio|Morrow|F|30.6|40.6
Ohio|Muskingum|F|30.8|40.8
Ohio|Noble|F|32.1|43.6
Ohio|Ottawa|F|30.2|39.8
Ohio|Paulding|F|29.7|39.0
Ohio|Perry|F|29.9|42.7
Ohio|Pickaway|F|30.0|41.8
Ohio|Pike|F|33.6|45.1
Ohio|Portage|F|28.9|35.2
Ohio|Preble|F|31.0|36.9
Ohio|Putnam|F|26.6|37.2
Ohio|Richland|F|30.5|40.6
Ohio|Ross|F|31.0|43.6
Ohio|Sandusky|F|30.4|41.9
Ohio|Scioto|F|32.4|43.1
Ohio|Seneca|F|30.0|39.6
Ohio|Shelby|F|29.5|37.6
Ohio|Stark|F|30.7|38.6
Ohio|Summit|F|29.3|34.9
Ohio|Trumbull|F|30.0|38.1
Ohio|Tuscarawas|F|29.2|39.1
Ohio|Union|F|28.4|36.5
Ohio|Van Wert|F|28.0|38.6
Ohio|Vinton|F|34.3|44.5
Ohio|Warren|F|26.3|30.0
Ohio|Washington|F|28.6|36.5
Ohio|Wayne|F|27.8|35.2
Ohio|Williams|F|29.1|35.8
Ohio|Wood|F|27.7|38.4
Ohio|Wyandot|F|30.7|37.6
Oklahoma|Adair|F|38.9|45.6
Oklahoma|Alfalfa|F|30.1|38.3
Oklahoma|Atoka|F|35.9|40.9
Oklahoma|Beaver|F|30.5|36.2
Oklahoma|Beckham|F|29.3|36.9
Oklahoma|Blaine|F|33.4|38.6
Oklahoma|Bryan|F|31.2|38.0
Oklahoma|Caddo|F|36.1|42.0
Oklahoma|Canadian|F|28.2|35.2
Oklahoma|Carter|F|30.4|38.2
Oklahoma|Cherokee|F|33.2|41.9
Oklahoma|Choctaw|F|36.5|41.5
Oklahoma|Cimarron|F|31.0|39.6
Oklahoma|Cleveland|F|25.9|35.9
Oklahoma|Coal|F|36.4|43.4
Oklahoma|Comanche|F|31.7|41.5
Oklahoma|Cotton|F|31.9|40.4
Oklahoma|Craig|F|33.0|44.1
Oklahoma|Creek|F|30.1|41.2
Oklahoma|Custer|F|29.3|37.7
Oklahoma|Delaware|F|33.9|39.8
Oklahoma|Dewey|F|30.6|36.8
Oklahoma|Ellis|F|27.7|33.9
Oklahoma|Garfield|F|30.7|38.8
Oklahoma|Garvin|F|32.1|38.6
Oklahoma|Grady|F|30.5|43.1
Oklahoma|Grant|F|30.9|38.6
Oklahoma|Greer|F|30.2|40.2
Oklahoma|Harmon|F|35.1|42.9
Oklahoma|Harper|F|28.4|35.4
Oklahoma|Haskell|F|33.9|41.7
Oklahoma|Hughes|F|34.1|44.3
Oklahoma|Jackson|F|30.9|40.0
Oklahoma|Jefferson|F|31.8|40.8
Oklahoma|Johnston|F|35.2|41.0
Oklahoma|Kay|F|32.9|40.8
Oklahoma|Kingfisher|F|31.3|36.3
Oklahoma|Kiowa|F|32.3|39.4
Oklahoma|Latimer|F|34.5|39.1
Oklahoma|Le Flore|F|33.9|38.9
Oklahoma|Lincoln|F|30.5|40.7
Oklahoma|Logan|F|31.7|40.3
Oklahoma|Love|F|32.1|37.8
Oklahoma|Major|F|30.6|35.8
Oklahoma|Marshall|F|34.3|38.6
Oklahoma|Mayes|F|33.6|41.0
Oklahoma|McClain|F|29.1|38.0
Oklahoma|McCurtain|F|36.5|41.8
Oklahoma|McIntosh|F|32.3|40.9
Oklahoma|Murray|F|31.7|40.1
Oklahoma|Muskogee|F|31.7|41.0
Oklahoma|Noble|F|31.5|39.2
Oklahoma|Nowata|F|34.3|44.0
Oklahoma|Okfuskee|F|35.9|45.6
Oklahoma|Oklahoma|F|28.3|36.8
Oklahoma|Okmulgee|F|31.7|41.2
Oklahoma|Osage|F|34.9|42.5
Oklahoma|Ottawa|F|33.1|43.3
Oklahoma|Pawnee|F|32.2|40.4
Oklahoma|Payne|F|26.8|35.4
Oklahoma|Pittsburg|F|33.0|39.3
Oklahoma|Pontotoc|F|31.5|40.5
Oklahoma|Pottawatomie|F|31.7|42.0
Oklahoma|Pushmataha|F|36.7|41.3
Oklahoma|Roger Mills|F|29.1|35.3
Oklahoma|Rogers|F|29.0|38.6
Oklahoma|Seminole|F|33.9|43.2
Oklahoma|Sequoyah|F|34.1|41.8
Oklahoma|Stephens|F|31.4|37.5
Oklahoma|Texas|F|30.7|38.5
Oklahoma|Tillman|F|35.2|43.3
Oklahoma|Tulsa|F|26.6|36.2
Oklahoma|Wagoner|F|29.7|37.5
Oklahoma|Washington|F|28.4|38.7
Oklahoma|Washita|F|29.9|36.9
Oklahoma|Woods|F|27.5|35.6
Oklahoma|Woodward|F|27.9|35.2
Oregon|Baker|F|29.0|34.4
Oregon|Benton|F|23.7|30.7
Oregon|Clackamas|F|25.7|30.7
Oregon|Clatsop|F|30.0|33.7
Oregon|Columbia|F|33.3|36.6
Oregon|Coos|F|32.4|40.7
Oregon|Crook|F|29.8|34.7
Oregon|Curry|F|30.2|35.6
Oregon|Deschutes|F|23.8|27.2
Oregon|Douglas|F|32.4|40.0
Oregon|Gilliam|F|28.8|36.1
Oregon|Grant|F|29.2|34.1
Oregon|Harney|F|29.4|34.4
Oregon|Hood River|F|28.8|34.7
Oregon|Jackson|F|26.7|31.0
Oregon|Jefferson|F|33.5|40.4
Oregon|Josephine|F|29.2|35.7
Oregon|Klamath|F|30.0|36.2
Oregon|Lake|F|28.7|34.1
Oregon|Lane|F|28.5|32.7
Oregon|Lincoln|F|28.7|37.2
Oregon|Linn|F|31.7|37.3
Oregon|Malheur|F|31.6|38.1
Oregon|Marion|F|31.9|38.7
Oregon|Morrow|F|33.5|39.7
Oregon|Multnomah|F|25.1|31.2
Oregon|Polk|F|29.1|38.6
Oregon|Sherman|F|32.1|36.2
Oregon|Tillamook|F|29.1|35.0
Oregon|Umatilla|F|32.6|42.2
Oregon|Union|F|27.3|35.0
Oregon|Wallowa|F|29.5|34.7
Oregon|Wasco|F|32.6|39.3
Oregon|Washington|F|24.7|31.1
Oregon|Wheeler|F|29.9|35.0
Oregon|Yamhill|F|30.5|35.1
Pennsylvania|Adams|F|31.7|36.8
Pennsylvania|Allegheny|F|27.7|34.8
Pennsylvania|Armstrong|F|31.5|37.3
Pennsylvania|Beaver|F|29.0|39.8
Pennsylvania|Bedford|F|32.9|39.4
Pennsylvania|Berks|F|31.6|36.7
Pennsylvania|Blair|F|31.9|42.0
Pennsylvania|Bradford|F|29.3|40.3
Pennsylvania|Bucks|F|23.1|29.2
Pennsylvania|Butler|F|27.0|35.3
Pennsylvania|Cambria|F|31.9|41.8
Pennsylvania|Cameron|F|33.2|39.0
Pennsylvania|Carbon|F|31.1|38.6
Pennsylvania|Centre|F|27.4|36.6
Pennsylvania|Chester|F|21.1|28.5
Pennsylvania|Clarion|F|28.5|37.4
Pennsylvania|Clearfield|F|33.9|39.2
Pennsylvania|Clinton|F|30.3|40.5
Pennsylvania|Columbia|F|31.6|41.3
Pennsylvania|Crawford|F|31.9|39.4
Pennsylvania|Cumberland|F|28.6|32.9
Pennsylvania|Dauphin|F|31.5|42.1
Pennsylvania|Delaware|F|27.0|33.2
Pennsylvania|Elk|F|32.3|36.1
Pennsylvania|Erie|F|31.1|38.9
Pennsylvania|Fayette|F|35.7|41.5
Pennsylvania|Forest|F|33.7|41.5
Pennsylvania|Franklin|F|31.4|38.6
Pennsylvania|Fulton|F|32.2|40.4
Pennsylvania|Greene|F|35.1|43.7
Pennsylvania|Huntingdon|F|33.3|38.8
Pennsylvania|Indiana|F|31.2|37.3
Pennsylvania|Jefferson|F|31.3|36.2
Pennsylvania|Juniata|F|33.5|42.6
Pennsylvania|Lackawanna|F|28.5|34.3
Pennsylvania|Lancaster|F|30.3|38.3
Pennsylvania|Lawrence|F|29.0|37.9
Pennsylvania|Lebanon|F|31.3|38.4
Pennsylvania|Lehigh|F|28.8|36.5
Pennsylvania|Luzerne|F|28.8|35.8
Pennsylvania|Lycoming|F|31.0|40.0
Pennsylvania|McKean|F|30.0|35.6
Pennsylvania|Mercer|F|30.1|38.0
Pennsylvania|Mifflin|F|31.2|40.2
Pennsylvania|Monroe|F|29.8|35.7
Pennsylvania|Montgomery|F|22.2|29.2
Pennsylvania|Montour|F|23.4|29.9
Pennsylvania|Northampton|F|29.8|36.6
Pennsylvania|Northumberland|F|32.8|42.3
Pennsylvania|Perry|F|33.4|42.2
Pennsylvania|Philadelphia|F|37.2|42.9
Pennsylvania|Pike|F|24.6|35.1
Pennsylvania|Potter|F|29.0|39.1
Pennsylvania|Schuylkill|F|31.6|40.5
Pennsylvania|Snyder|F|30.1|41.0
Pennsylvania|Somerset|F|33.0|42.8
